LD-5 - 2
start:1704.61622
Time,206Pb,207Pb,208Pb,232Th,238U
17.704619999999977,300.0036,47.61913832,0.0,3500.490069,55914.25075
17.837789999999814,333.3377778,47.61913832,250.0025,3625.525701,50892.86656
17.9709899999998,466.6753779,126.984772,625.0156254,3625.525701,50100.2004
18.10403999999994,600.0144003,95.23845805,125.000625,5876.38095,52161.23676
18.23725999999988,400.0064001,31.74607206,250.0025,3750.562584,51315.64236
18.37037999999984,533.3447114,95.23845805,125.000625,4750.902672,53112.59871
18.50359999999978,400.0064001,95.23845805,125.000625,3500.490069,52266.94008
18.63680999999997,400.0064001,142.8579592,250.0025,4625.855783,54275.47255
18.76981999999998,300.0036,95.23845805,125.000625,6626.75609,50892.86656
18.902889999999843,400.0064001,253.970834,375.0056251,4875.95081,51527.03561
19.036029999999982,400.0064001,111.1116049,125.000625,5751.322804,51209.94707
19.16910999999982,466.6753779,31.74607206,375.0056251,4500.810146,53535.44943
19.302179999999908,233.3355111,79.36533132,250.0025,3000.360043,53694.02214
19.435329999999794,300.0036,126.984772,0.0,4625.855783,52425.49672
19.56948999999986,466.6753779,47.61913832,0.0,5376.155874,51791.28219
19.702699999999822,500.0100002,63.49222474,0.0,4500.810146,49624.62478
19.835779999999886,500.0100002,126.984772,0.0,5126.05084,48145.17167
19.96893,566.6795114,79.36533132,125.000625,4625.855783,51685.58289
20.10210999999981,533.3447114,47.61913832,250.0025,6126.500993,51315.64236
20.235329999999976,500.0100002,63.49222474,125.000625,5751.322804,52266.94008
20.368499999999813,400.0064001,63.49222474,125.000625,5251.102732,51579.88448
20.501639999999952,700.0196005,95.23845805,125.000625,4250.722623,51104.25268
20.63480999999979,366.6720445,15.87302595,375.0056251,4250.722623,52531.20227
20.767879999999877,433.3408446,15.87302595,0.0,4250.722623,50205.88632
20.900969999999916,333.3377778,47.61913832,125.000625,3750.562584,49518.94376
21.034119999999803,433.3408446,142.8579592,250.0025,3750.562584,51104.25268
21.16713999999979,333.3377778,111.1116049,125.000625,4125.680737,48673.52772
21.30025999999998,500.0100002,47.61913832,125.000625,5251.102732,48726.36455
21.433269999999993,566.6795114,15.87302595,125.000625,5126.05084,50522.94944
21.566499999999905,433.3408446,79.36533132,125.000625,5251.102732,55438.45435
21.699549999999817,533.3447114,142.8579592,0.0,5001.0002,52795.47003
21.83260999999993,566.6795114,95.23845805,125.000625,3875.600718,50734.32932
21.966449999999895,500.0100002,63.49222474,0.0,5126.05084,53588.30678
22.099489999999832,633.3493782,95.23845805,0.0,5126.05084,52108.38544
22.23250999999982,466.6753779,95.23845805,0.0,4750.902672,52108.38544
22.365589999999884,333.3377778,79.36533132,0.0,3500.490069,48620.69111
22.49862999999982,500.0100002,63.49222474,125.000625,3375.455687,52319.79207
22.63164999999981,200.0016,95.23845805,250.0025,4125.680737,46296.101
22.764699999999948,266.6695111,63.49222474,250.0025,3625.525701,50628.63893
22.89776999999981,533.3447114,63.49222474,0.0,3750.562584,48884.87638
23.030879999999797,133.3340444,79.36533132,0.0,5001.0002,48092.33729
23.164079999999785,366.6720445,126.984772,0.0,5001.0002,52214.08831
23.2972299999999,533.3447114,63.49222474,125.000625,4625.855783,47247.01753
23.430429999999888,233.3355111,31.74607206,250.0025,3625.525701,50734.32932
23.563679999999977,333.3377778,79.36533132,500.0100002,4625.855783,51579.88448
23.69690999999989,500.0100002,126.984772,250.0025,4250.722623,50311.57314
23.829999999999927,600.0144003,63.49222474,0.0,4000.640102,48832.03888
23.96320999999989,533.3447114,95.23845805,250.0025,4500.810146,48990.55205
24.096249999999827,366.6720445,79.36533132,125.000625,6001.440346,56231.45839
24.229379999999992,566.6795114,79.36533132,375.0056251,5751.322804,52161.23676
24.362569999999778,500.0100002,95.23845805,125.000625,5626.26591,51157.09976
24.496559999999818,866.6967122,95.23845805,125.000625,5251.102732,48884.87638
24.629779999999982,400.0064001,31.74607206,375.0056251,4375.765759,49571.78416
24.762879999999996,566.6795114,126.984772,250.0025,4750.902672,52108.38544
24.89588999999978,500.0100002,63.49222474,0.0,5251.102732,52266.94008
25.029039999999895,466.6753779,15.87302595,125.000625,3750.562584,52214.08831
25.162179999999807,400.0064001,47.61913832,250.0025,5626.26591,48620.69111
25.29523999999992,533.3447114,79.36533132,0.0,6876.891145,53694.02214
25.428379999999834,400.0064001,63.49222474,250.0025,4250.722623,53799.73839
25.561469999999872,266.6695111,95.23845805,375.0056251,4875.95081,51632.73357
25.69455999999991,466.6753779,111.1116049,250.0025,5001.0002,53746.88015
25.82764999999995,500.0100002,95.23845805,0.0,4000.640102,53112.59871
25.96085999999991,366.6720445,126.984772,0.0,5251.102732,48937.7141
26.094089999999824,466.6753779,47.61913832,250.0025,3625.525701,46718.72166
26.227259999999887,366.6720445,63.49222474,375.0056251,4750.902672,50522.94944
26.3603999999998,333.3377778,95.23845805,0.0,3625.525701,53006.88826
26.493459999999914,533.3447114,111.1116049,125.000625,4375.765759,52425.49672
26.626579999999876,400.0064001,79.36533132,250.0025,5126.05084,53958.31443
26.75972999999999,766.6901785,126.984772,125.000625,4625.855783,51527.03561
26.892779999999902,300.0036,63.49222474,0.0,5376.155874,52742.61603
27.02593999999999,400.0064001,47.61913832,500.0100002,5001.0002,52848.32425
27.15906999999993,366.6720445,47.61913832,250.0025,5126.05084,51791.28219
27.292169999999942,433.3408446,95.23845805,125.000625,4375.765759,54962.67602
27.425379999999905,100.0004,31.74607206,0.0,7377.176267,53746.88015
27.558609999999817,433.3408446,79.36533132,125.000625,5126.05084,54434.05462
27.691749999999956,500.0100002,31.74607206,0.0,6626.75609,53271.16606
27.824919999999793,233.3355111,79.36533132,250.0025,4375.765759,55702.78345
27.95807999999988,400.0064001,79.36533132,125.000625,4500.810146,50628.63893
28.09118999999987,333.3377778,158.7311665,125.000625,5626.26591,53746.88015
28.224319999999807,600.0144003,15.87302595,375.0056251,5126.05084,54539.77711
28.357439999999997,533.3447114,95.23845805,125.000625,6501.69044,53799.73839
28.490519999999833,600.0144003,79.36533132,125.000625,4625.855783,58452.13677
28.623679999999922,366.6720445,126.984772,0.0,5501.210266,53376.87874
28.75689999999986,333.3377778,47.61913832,250.0025,5001.0002,54856.94995
28.890099999999848,566.6795114,111.1116049,125.000625,4500.810146,51579.88448
29.023299999999836,333.3377778,63.49222474,500.0100002,5376.155874,51104.25268
29.15635999999995,500.0100002,111.1116049,0.0,5376.155874,53324.02229
29.289469999999937,400.0064001,79.36533132,250.0025,3750.562584,55015.53938
29.422669999999925,400.0064001,31.74607206,125.000625,4625.855783,53746.88015
29.555809999999838,500.0100002,31.74607206,250.0025,4750.902672,52689.76226
29.68890999999985,466.6753779,31.74607206,375.0056251,5376.155874,51791.28219
29.822149999999965,266.6695111,79.36533132,0.0,3750.562584,57341.74838
29.955269999999928,266.6695111,79.36533132,0.0,5876.38095,57077.3847
30.08847999999989,633.3493782,63.49222474,0.0,5501.210266,52372.64429
30.221619999999803,633.3493782,126.984772,250.0025,4375.765759,54064.03291
30.35472999999979,700.0196005,95.23845805,250.0025,4875.95081,52425.49672
30.48784999999998,433.3408446,63.49222474,0.0,7752.403245,57447.49542
30.620969999999943,300.0036,95.23845805,125.000625,3500.490069,52848.32425
30.754039999999804,500.0100002,47.61913832,375.0056251,5751.322804,56390.06522
30.887249999999995,566.6795114,79.36533132,0.0,4125.680737,52584.05538
31.020499999999856,566.6795114,63.49222474,250.0025,5626.26591,50100.2004
31.153749999999945,300.0036,47.61913832,125.000625,4250.722623,53588.30678
31.286859999999933,533.3447114,126.984772,250.0025,3750.562584,54645.5005
31.41987999999992,433.3408446,63.49222474,125.000625,3125.390674,55755.64994
31.553049999999985,500.0100002,95.23845805,125.000625,3875.600718,58134.87291
31.686179999999922,500.0100002,47.61913832,0.0,4875.95081,54169.75229
31.81930999999986,266.6695111,47.61913832,125.000625,6501.69044,53271.16606
31.952319999999872,766.6901785,47.61913832,0.0,4500.810146,53535.44943
32.085419999999885,433.3408446,47.61913832,0.0,5001.0002,52266.94008
32.21853999999985,600.0144003,47.61913832,0.0,5001.0002,54751.22478
32.35154999999986,500.0100002,95.23845805,0.0,5251.102732,54116.89249
32.48457999999982,500.0100002,47.61913832,250.0025,5376.155874,54856.94995
32.61780999999996,533.3447114,63.49222474,125.000625,3375.455687,57341.74838
32.750929999999926,566.6795114,63.49222474,0.0,4375.765759,53799.73839
32.884219999999914,533.3447114,79.36533132,125.000625,4625.855783,56284.32711
33.0174599999998,533.3447114,63.49222474,125.000625,3000.360043,54486.91576
33.150679999999966,566.6795114,79.36533132,125.000625,4875.95081,53482.59231
33.28368999999998,466.6753779,63.49222474,0.0,5376.155874,53535.44943
33.416709999999966,333.3377778,63.49222474,0.0,4750.902672,50417.26084
33.54988999999978,433.3408446,63.49222474,125.000625,5376.155874,57553.24334
33.68305999999984,333.3377778,15.87302595,125.000625,5126.05084,55914.25075
33.81612999999993,633.3493782,15.87302595,0.0,3625.525701,57553.24334
33.94918999999982,466.6753779,47.61913832,125.000625,5001.0002,56019.98574
34.08222999999998,466.6753779,619.0629482,125.000625,5501.210266,57130.25699
34.21535999999992,600.0144003,79.36533132,0.0,5501.210266,56813.02659
34.34851999999978,333.3377778,79.36533132,250.0025,5876.38095,57183.1295
34.48156999999992,400.0064001,95.23845805,125.000625,4500.810146,56971.64078
34.61459999999988,766.6901785,47.61913832,250.0025,5501.210266,56654.4144
34.74775999999997,266.6695111,79.36533132,250.0025,5126.05084,55068.40297
34.880969999999934,366.6720445,95.23845805,375.0056251,4250.722623,54909.81287
35.014199999999846,633.3493782,111.1116049,0.0,4125.680737,53112.59871
35.147469999999885,400.0064001,126.984772,0.0,6001.440346,50892.86656
35.2806599999999,466.6753779,79.36533132,125.000625,5626.26591,56760.15564
35.413769999999886,333.3377778,79.36533132,125.000625,4500.810146,52108.38544
35.54688999999985,500.0100002,47.61913832,125.000625,4250.722623,56760.15564
35.67989999999986,466.6753779,63.49222474,500.0100002,4625.855783,56231.45839
35.812909999999874,466.6753779,0.0,125.000625,5001.0002,56601.54412
35.94591999999989,533.3447114,79.36533132,0.0,5751.322804,56707.28491
36.07903999999985,466.6753779,47.61913832,250.0025,5501.210266,56019.98574
36.21211999999991,600.0144003,63.49222474,250.0025,6751.822992,55702.78345
36.34521999999993,566.6795114,79.36533132,250.0025,5626.26591,56495.80422
36.478399999999965,500.0100002,79.36533132,125.000625,4250.722623,57500.36927
36.61149999999998,333.3377778,63.49222474,0.0,6876.891145,54116.89249
36.74458999999979,266.6695111,95.23845805,250.0025,5126.05084,56548.67406
36.8778299999999,600.0144003,63.49222474,250.0025,5001.0002,53694.02214
37.011059999999816,533.3447114,79.36533132,0.0,5751.322804,53746.88015
37.14429999999993,400.0064001,79.36533132,125.000625,3375.455687,54169.75229
37.27730999999994,300.0036,47.61913832,125.000625,4375.765759,55174.13082
37.410429999999906,533.3447114,63.49222474,125.000625,5126.05084,54592.6387
37.543539999999894,300.0036,111.1116049,0.0,4500.810146,56707.28491
37.67664999999988,633.3493782,63.49222474,500.0100002,5376.155874,57658.99217
37.809729999999945,700.0196005,0.0,125.000625,5501.210266,52319.79207
37.94285999999988,533.3447114,31.74607206,125.000625,5376.155874,51315.64236
38.075939999999946,666.6844449,79.36533132,375.0056251,5376.155874,52055.53434
38.20915999999988,566.6795114,79.36533132,125.000625,5001.0002,52742.61603
38.34226999999987,466.6753779,126.984772,125.000625,5751.322804,55861.38359
38.475509999999986,633.3493782,79.36533132,250.0025,5001.0002,52372.64429
38.60871999999995,266.6695111,142.8579592,125.000625,4875.95081,51474.18696
38.74178999999981,500.0100002,95.23845805,0.0,4625.855783,56654.4144
38.87487999999985,566.6795114,63.49222474,0.0,4125.680737,56072.85356
39.00795999999991,466.6753779,111.1116049,0.0,4875.95081,55544.18532
39.141099999999824,366.6720445,111.1116049,0.0,5001.0002,57500.36927
39.27424999999994,566.6795114,95.23845805,125.000625,5376.155874,56019.98574
39.4074599999999,333.3377778,126.984772,0.0,6001.440346,55755.64994
39.54061999999999,466.6753779,126.984772,125.000625,5876.38095,55068.40297
39.67367999999988,500.0100002,15.87302595,0.0,5501.210266,55755.64994
39.80693999999994,566.6795114,111.1116049,0.0,4750.902672,53641.16435
39.9400599999999,400.0064001,111.1116049,0.0,4000.640102,54434.05462
40.07323999999994,533.3447114,63.49222474,0.0,3625.525701,55385.5892
40.2063999999998,300.0036,79.36533132,125.000625,5126.05084,55914.25075
40.33945999999992,600.0144003,95.23845805,125.000625,4625.855783,53958.31443
40.472679999999855,533.3447114,95.23845805,250.0025,4750.902672,54328.33302
40.60576999999989,433.3408446,79.36533132,125.000625,5751.322804,58928.04764
40.73887999999988,600.0144003,95.23845805,125.000625,5251.102732,56231.45839
40.872089999999844,500.0100002,95.23845805,125.000625,4875.95081,58557.89318
41.00557999999978,433.3408446,63.49222474,250.0025,5126.05084,58293.50384
41.13866999999982,400.0064001,111.1116049,0.0,4625.855783,54698.36253
41.271749999999884,500.0100002,79.36533132,250.0025,5626.26591,58663.65048
41.404979999999796,400.0064001,126.984772,0.0,5626.26591,57606.11764
41.538119999999935,400.0064001,190.4776417,250.0025,5251.102732,55068.40297
41.6711899999998,600.0144003,79.36533132,250.0025,6251.562891,52425.49672
41.804439999999886,533.3447114,95.23845805,125.000625,5251.102732,54328.33302
41.937619999999924,533.3447114,79.36533132,125.000625,4875.95081,57183.1295
42.07080999999994,233.3355111,95.23845805,125.000625,5376.155874,57870.49248
42.203849999999875,200.0016,63.49222474,250.0025,4625.855783,54856.94995
42.337009999999964,466.6753779,63.49222474,125.000625,3750.562584,54539.77711
42.470129999999926,300.0036,95.23845805,375.0056251,3750.562584,55015.53938
42.603239999999914,333.3377778,111.1116049,250.0025,5751.322804,55967.11813
42.7363499999999,400.0064001,47.61913832,250.0025,5501.210266,55385.5892
42.86943999999994,433.3408446,79.36533132,0.0,7127.031204,56548.67406
43.002719999999954,533.3447114,95.23845805,0.0,4625.855783,52954.03337
43.13593999999989,466.6753779,95.23845805,125.000625,3375.455687,55068.40297
43.26900999999998,500.0100002,79.36533132,125.000625,5251.102732,53324.02229
43.40210999999999,566.6795114,63.49222474,0.0,5501.210266,54909.81287
43.53527999999983,400.0064001,63.49222474,0.0,4125.680737,58399.2589
43.66838999999982,633.3493782,31.74607206,250.0025,5626.26591,57236.00224
43.801459999999906,500.0100002,79.36533132,125.000625,3750.562584,59403.97658
43.93459999999982,466.6753779,15.87302595,125.000625,5001.0002,58557.89318
44.06763999999998,700.0196005,79.36533132,500.0100002,5126.05084,55332.72427
44.200759999999946,533.3447114,111.1116049,250.0025,4875.95081,55861.38359
44.33386999999993,600.0144003,63.49222474,0.0,4250.722623,54328.33302
44.46724999999992,333.3377778,111.1116049,0.0,4750.902672,56019.98574
44.60039999999981,800.0256008,47.61913832,125.000625,6251.562891,55755.64994
44.73354999999992,500.0100002,111.1116049,125.000625,3875.600718,52425.49672
44.86656999999991,366.6720445,63.49222474,125.000625,3250.422555,54169.75229
44.9996799999999,566.6795114,111.1116049,125.000625,4875.95081,58663.65048
45.132809999999836,500.0100002,63.49222474,0.0,5126.05084,58029.12007
45.26590999999985,633.3493782,47.61913832,125.000625,5876.38095,54751.22478
45.39891999999986,666.6844449,47.61913832,250.0025,5001.0002,58293.50384
45.53206,500.0100002,79.36533132,125.000625,4875.95081,58505.01487
45.66522999999984,466.6753779,79.36533132,250.0025,5126.05084,54856.94995
45.7982599999998,366.6720445,126.984772,250.0025,4875.95081,52319.79207
45.931409999999914,566.6795114,111.1116049,125.000625,4250.722623,54804.08726
46.0644699999998,500.0100002,0.0,0.0,4375.765759,54698.36253
46.19766999999979,400.0064001,111.1116049,375.0056251,5001.0002,54486.91576
46.33083999999985,700.0196005,126.984772,125.000625,4500.810146,56284.32711
46.464029999999866,533.3447114,47.61913832,125.000625,5001.0002,57077.3847
46.597229999999854,566.6795114,111.1116049,0.0,5501.210266,54381.19371
46.73037999999997,566.6795114,95.23845805,125.000625,5876.38095,53482.59231
46.86351999999988,400.0064001,47.61913832,250.0025,5001.0002,54275.47255
46.99673999999982,800.0256008,142.8579592,0.0,5001.0002,59932.80773
47.12978999999996,700.0196005,47.61913832,250.0025,5001.0002,59403.97658
47.262939999999844,600.0144003,95.23845805,0.0,5251.102732,56495.80422
47.39612999999986,566.6795114,47.61913832,125.000625,5751.322804,55438.45435
47.529219999999896,533.3447114,63.49222474,0.0,5251.102732,56654.4144
47.66245999999978,400.0064001,63.49222474,0.0,5376.155874,58346.38126
47.79558999999995,466.6753779,47.61913832,0.0,4250.722623,55544.18532
47.928609999999935,333.3377778,79.36533132,125.000625,6126.500993,55332.72427
48.06174999999985,533.3447114,63.49222474,0.0,5376.155874,56601.54412
48.194949999999835,666.6844449,47.61913832,125.000625,6501.69044,54909.81287
48.32803999999987,533.3447114,63.49222474,125.000625,4750.902672,54434.05462
48.46107999999981,533.3447114,95.23845805,125.000625,6001.440346,55438.45435
48.59412999999995,466.6753779,126.984772,250.0025,3375.455687,56918.76916
48.72727999999984,733.3548451,111.1116049,125.000625,5751.322804,56284.32711
48.860329999999976,533.3447114,126.984772,0.0,4375.765759,59932.80773
48.99340999999981,433.3408446,47.61913832,0.0,4875.95081,57394.62179
49.1264299999998,400.0064001,47.61913832,125.000625,3250.422555,58346.38126
49.25944999999979,433.3408446,126.984772,250.0025,4500.810146,54909.81287
49.39257999999995,466.6753779,31.74607206,0.0,4875.95081,58240.62664
49.52577999999994,466.6753779,79.36533132,125.000625,4250.722623,57817.61707
49.6588499999998,700.0196005,95.23845805,125.000625,4875.95081,54434.05462
49.792019999999866,300.0036,0.0,0.0,4375.765759,55914.25075
49.92516999999998,466.6753779,31.74607206,0.0,4625.855783,54645.5005
50.05835999999999,466.6753779,111.1116049,0.0,5126.05084,55279.85956
50.19154999999978,400.0064001,0.0,0.0,4500.810146,55121.26679
50.324679999999944,500.0100002,126.984772,125.000625,6001.440346,56654.4144
50.45776999999998,300.0036,126.984772,375.0056251,3250.422555,55914.25075
50.59094999999979,400.0064001,47.61913832,125.000625,5376.155874,54856.94995
50.72411999999986,666.6844449,126.984772,0.0,4875.95081,59033.80807
