NIST 614 - 3
start:2334.58521
Time,206Pb,207Pb,208Pb,232Th,238U
22.630639999999858,97680.17123,85289.98595,201231.8362,91584.28263,179596.7872
22.76378999999997,98184.09618,85641.584,204407.7468,82144.02167,178742.5683
22.896949999999833,100771.2296,87671.45631,209872.1859,92087.96282,171750.8304
23.030269999999746,99729.59225,90533.01532,209872.1859,89066.18496,178048.5581
23.16336999999976,98116.90502,87239.88116,222462.1159,95866.20892,185310.8663
23.296569999999974,99527.99501,88119.03142,222080.4181,87933.20589,176980.9249
23.429619999999886,102048.1933,87959.18133,217882.5048,83653.98604,181198.6038
23.56269999999995,99158.40849,87431.69051,208092.8061,90451.07613,177995.1743
23.69578999999976,103190.8499,89925.47894,219281.654,89695.66199,184456.2596
23.828849999999875,105745.3996,93043.41176,216992.218,102417.8649,188142.1651
23.962029999999686,104199.1627,92067.97513,222843.8252,92339.8105,194020.4777
24.0951299999997,108905.6936,91396.4071,216865.0393,93221.31719,187981.8859
24.228259999999864,96504.42502,90580.97997,218136.884,96118.13245,181038.413
24.361459999999624,99024.01608,90085.35408,210126.4036,89317.97198,184349.4379
24.49463999999989,99292.80233,88023.12112,207838.6295,88562.62607,184296.0273
24.6278599999996,101745.7427,90708.8866,211397.5686,92717.5915,189745.0692
24.760939999999664,102821.1555,89493.82623,217755.3172,88436.73951,183067.6476
24.894039999999677,102115.4055,92579.67014,217119.398,89317.97198,174632.4504
25.027839999999742,102451.4719,88103.04632,219536.0614,86926.19928,175166.1561
25.160939999999755,96034.15738,87000.1236,216483.5109,89947.46165,176287.0118
25.29404999999997,99931.19272,88646.55115,214321.7347,90576.98291,179543.3968
25.42715999999973,101745.7427,91476.35379,221444.2808,89821.56119,189050.4523
25.560229999999592,100401.6064,91572.29049,222971.0642,91584.28263,181252.0012
25.693339999999807,105173.942,93299.27655,224879.8034,93347.25178,192577.3651
25.82647999999972,107392.6877,91716.19692,220808.1756,92717.5915,186165.5309
25.959659999999985,101913.7699,90005.41626,216229.1651,93095.38387,179970.5262
26.092889999999898,99494.39578,87735.39464,203137.2865,88184.97017,180237.4894
26.226040000000012,95295.20098,86600.53786,205678.3352,88562.62607,175646.5106
26.35918999999967,98419.26809,85961.22714,216610.6858,92339.8105,183281.2702
26.492299999999886,102048.1933,88166.98684,224752.5452,90828.80026,189210.7451
26.62546999999995,101812.9533,93155.35196,224625.2882,93599.12474,183441.4896
26.75853999999981,103661.3857,89781.59305,213813.1354,96118.13245,181625.7894
26.891619999999875,103459.7253,87959.18133,202502.1044,91584.28263,175860.0074
27.02476999999999,99729.59225,89046.20208,220935.3941,94228.82925,178742.5683
27.1578599999998,101073.6566,87159.96147,215974.8244,90199.26636,183548.3036
27.291150000000016,101140.8636,89925.47894,225770.6473,93221.31719,184082.3875
27.42434000000003,108703.949,92771.56114,218009.6938,91080.62266,187394.2129
27.55749999999989,103627.7755,91124.59217,221317.0572,97125.87714,186592.885
27.690619999999853,103426.1156,90453.07464,220935.3941,92087.96282,185845.0249
27.823679999999968,104165.5509,90277.20694,217755.3172,92843.52103,191294.7371
27.95677999999998,104031.1049,89238.03904,212541.7268,89317.97198,184563.0823
28.089899999999943,98553.65401,88982.25707,211397.5686,89821.56119,187447.6366
28.222999999999956,100300.802,90197.26789,214957.5128,95362.37703,182693.8166
28.35608000000002,101510.5085,92131.93586,229080.0468,91584.28263,188088.7384
28.489129999999932,102014.5873,91316.46092,208474.0806,94102.88582,184563.0823
28.622209999999995,98755.2356,89749.61864,218391.2684,95488.33311,184509.6709
28.75522000000001,101376.0909,89829.55483,205043.025,94102.88582,177301.2053
28.88832999999977,99427.19761,84730.64574,205424.2073,86296.8612,177568.1119
29.02144999999973,98184.09618,85625.60206,216101.9941,85541.69719,177087.6841
29.154589999999644,100401.6064,86776.35402,209999.2941,94480.71991,178262.0956
29.287649999999758,100704.0245,89397.90543,215211.833,91080.62266,180931.6203
29.420799999999872,106989.2502,92435.75381,215720.4888,101913.7699,186699.7258
29.553949999999986,102014.5873,91300.47175,218264.0756,86170.99738,187714.7584
29.68733999999995,103661.3857,90021.40378,217628.1308,92843.52103,190920.6619
29.820549999999912,98184.09618,92691.6062,229080.0468,93347.25178,189424.472
29.953559999999925,101241.6748,91268.49346,220172.1025,89066.18496,184242.617
30.08662000000004,99695.99248,85945.24479,217119.398,83779.82461,173458.3774
30.21974,99393.59865,86840.28778,207965.7172,92087.96282,177781.6413
30.352750000000015,98217.6919,87287.83322,211906.0705,90954.71083,176714.0307
30.485809999999674,97982.52377,88262.89823,211143.3253,93851.00275,174899.3004
30.61898999999994,99964.79312,87719.41003,209617.9734,89569.76406,175326.2722
30.75211999999965,100905.6407,89365.93199,221444.2808,86800.32914,177781.6413
30.885189999999966,103829.4386,89925.47894,218009.6938,92339.8105,192898.0425
31.01845000000003,102384.2579,90708.8866,213685.9888,90828.80026,179543.3968
31.15157999999974,101140.8636,88710.49444,213813.1354,92717.5915,179009.5055
31.284779999999955,101846.5588,87879.25705,211397.5686,88562.62607,181198.6038
31.417959999999766,98150.50056,88310.85421,215974.8244,88562.62607,179863.7425
31.55103999999983,100099.1956,88822.39599,226279.7292,84031.50554,181518.9916
31.684189999999944,99192.00681,89365.93199,221444.2808,89695.66199,184082.3875
31.817279999999755,97680.17123,91268.49346,209872.1859,91206.53576,184883.5557
31.95037000000002,106014.3298,91524.32205,220044.8917,95866.20892,187607.909
32.08352999999988,103090.023,92323.82002,227807.0981,92717.5915,182907.4329
32.216629999999896,100569.6156,90037.39132,212160.3292,96244.09611,180557.8527
32.34969999999976,100872.0378,89717.6443,212795.9982,92969.45182,182159.7917
32.48279000000002,98788.83285,89110.14741,223607.2785,88436.73951,177995.1743
32.615890000000036,101140.8636,89621.72178,217500.9457,83779.82461,185898.442
32.748969999999645,103056.4143,89461.85255,218645.6579,89569.76406,184456.2596
32.88197999999966,99225.60523,89669.68295,228570.8519,88688.5139,181198.6038
33.01499999999987,98620.84752,87735.39464,214830.3546,84409.03641,186753.1465
33.14810999999963,100065.5948,91412.3964,219663.2671,89569.76406,178101.9422
33.2812399999998,102854.7636,89589.74777,215847.6559,92843.52103,185097.2092
33.41433999999981,105375.63,94434.73949,215211.833,92213.88603,189103.883
33.547469999999976,101476.904,91428.38572,200469.7368,90576.98291,182106.3904
33.68056999999999,104232.7745,90708.8866,221062.6138,88310.85421,182213.1931
33.81368999999995,102854.7636,91780.15586,231753.6573,86422.72629,180664.6423
33.94690999999966,101342.4867,90660.92146,203264.3268,91458.36574,178208.7109
34.080129999999826,101779.348,89461.85255,221571.5057,90576.98291,181892.7877
34.21329999999989,100569.6156,89270.01216,211016.2056,91584.28263,186539.4649
34.346379999999954,101241.6748,90229.24345,215593.3229,88688.5139,186486.0451
34.47938999999997,98856.02761,87527.59628,209109.5638,92465.73624,182480.2039
34.61265000000003,96605.19895,89413.89218,219027.2517,91080.62266,187928.4599
34.74579999999969,98956.82042,90996.6813,216229.1651,93473.18762,190493.1609
34.8789899999997,99393.59865,90836.79454,217500.9457,90954.71083,184456.2596
35.01233000000002,103325.2869,89765.60583,220808.1756,100779.6302,183121.0529
35.14550999999983,102115.4055,88758.45212,221825.9593,92843.52103,181572.3904
35.27861999999959,99863.9922,86840.28778,214703.1977,84409.03641,176180.2593
35.411699999999655,97344.2325,87639.48728,215974.8244,93347.25178,180397.67
35.54479999999967,99931.19272,90341.15855,217246.5793,98259.68667,186806.5674
35.677940000000035,99192.00681,90469.06273,225388.8494,97251.85092,189477.9043
35.81103999999959,103963.8824,91988.02467,216356.3374,88436.73951,180985.0165
35.944049999999606,98956.82042,88966.27087,203772.5007,91836.1202,174632.4504
36.07711999999992,98251.28771,85289.98595,195771.1418,83150.64439,176874.1665
36.210209999999734,100972.8468,85801.40455,221571.5057,82647.32293,177247.8247
36.34335999999985,97948.92869,87463.65902,223989.0225,91080.62266,183067.6476
36.47641999999996,103863.0494,92835.52546,222971.0642,95866.20892,192898.0425
36.60943999999972,101376.0909,92259.85831,239777.89,93599.12474,193325.6251
36.742579999999634,110217.113,94258.81597,228952.7462,94732.61562,194715.3687
36.87563,104131.9393,92483.72573,213558.8434,88940.29334,187554.4847
37.00865999999996,105140.3277,88151.00168,214067.4325,91458.36574,186913.41
37.14175999999998,101174.4672,89206.06601,221825.9593,96244.09611,179970.5262
37.27476999999999,97344.2325,86680.45399,204153.6445,89947.46165,185257.4517
37.4078199999999,102115.4055,88998.24329,210507.7396,94606.66714,185417.6962
37.54092999999966,101745.7427,92579.67014,210889.0872,93725.06311,182907.4329
37.67405999999983,103090.023,88582.60818,212160.3292,88059.0874,183441.4896
37.80717999999979,98688.04138,87255.86516,204407.7468,87933.20589,180824.8284
37.94024999999965,96571.60755,89541.78691,221317.0572,95992.17005,187127.098
38.07340999999997,103795.8278,91716.19692,225388.8494,88184.97017,191241.2971
38.20649000000003,106955.631,93715.06796,231626.3297,101031.6524,190867.2234
38.33954999999969,105207.5565,89190.07953,213940.2833,92717.5915,181038.413
38.4726499999997,101510.5085,88198.95722,223480.0331,87052.07069,175699.8845
38.60572000000002,99057.61405,87463.65902,222207.6494,87555.56894,181839.3876
38.73877999999968,97848.14396,90149.30471,225261.586,92717.5915,179062.8936
38.87194999999974,105173.942,90053.37889,216610.6858,95362.37703,184936.9687
39.004999999999654,107291.8271,93555.14655,226661.5541,89695.66199,189798.5028
39.13811999999962,104703.3494,90868.77173,220808.1756,94606.66714,184402.8486
39.271240000000034,104131.9393,90309.1827,217755.3172,90325.17061,185577.9427
39.404529999999795,102518.6863,87847.28749,212160.3292,89192.07784,176073.5078
39.53765999999996,100569.6156,88326.83957,201612.9032,91584.28263,178208.7109
39.67081999999982,98654.4444,88182.97202,212795.9982,91206.53576,184189.207
39.803879999999936,102216.2245,88758.45212,218518.4625,86800.32914,181252.0012
39.93696999999975,102619.5086,91876.09488,230098.4983,90828.80026,185631.3587
40.07021999999961,101241.6748,91876.09488,218391.2684,93851.00275,184082.3875
40.203289999999924,102989.197,88246.91295,216992.218,85667.5547,184242.617
40.336469999999736,100166.3974,91588.28001,209109.5638,98511.65826,176553.8969
40.4695999999999,98486.46087,88230.92769,210634.8542,87303.81728,176020.1323
40.60270999999966,99259.20373,88486.69434,217500.9457,92087.96282,184082.3875
40.735909999999876,100065.5948,88774.43806,212414.5929,88940.29334,184242.617
40.86902999999984,101779.348,89046.20208,220299.3145,94480.71991,180451.064
41.0022399999998,99595.19373,87303.81728,212923.1359,85289.98595,179863.7425
41.135369999999966,97243.45263,84155.35039,209745.0791,84031.50554,183174.4584
41.26846999999998,98150.50056,88342.82496,220808.1756,90073.36337,182213.1931
41.40152999999964,101846.5588,89845.54213,213304.5565,95614.29045,182587.0098
41.5346499999996,103829.4386,90117.32935,214703.1977,98007.72015,182907.4329
41.66777000000002,104568.8976,88550.63682,222589.351,89569.76406,179650.1778
41.80084999999963,101409.6952,91796.14565,220172.1025,92465.73624,183708.5264
41.93401999999969,105577.3212,89893.50415,223734.5252,94606.66714,190920.6619
42.06710999999996,106216.0313,93970.94644,215338.995,90576.98291,193432.523
42.20021999999972,104871.4162,91412.3964,215211.833,92843.52103,188836.7318
42.333290000000034,105947.0967,92883.49892,215338.995,90576.98291,183655.1186
42.466449999999895,101611.3226,90564.99173,225897.9158,94102.88582,192042.9209
42.60050000000001,103190.8499,90756.85193,219027.2517,87429.69248,185684.7749
42.73355999999967,99796.79205,92883.49892,213940.2833,87933.20589,181892.7877
42.86658999999963,101510.5085,89877.51679,213050.2748,96999.90463,183975.5689
42.99969999999985,99158.40849,88358.81036,220808.1756,85164.13223,182106.3904
43.13287999999966,97142.67358,87767.36392,201866.9543,88310.85421,178048.5581
43.266009999999824,95597.49606,87799.33329,214321.7347,90073.36337,178048.5581
43.39917999999989,97747.36005,91124.59217,222971.0642,96496.02722,186005.2769
43.53224,98587.25072,91796.14565,222334.882,92339.8105,184936.9687
43.665289999999914,106753.9177,93267.29316,223861.7732,97881.73878,193272.1764
43.79845999999998,108468.5843,95426.35456,222843.8252,93851.00275,184616.494
43.93169999999964,103863.0494,88390.78123,204407.7468,93347.25178,176020.1323
44.06493999999975,100099.1956,85961.22714,211524.6922,85289.98595,177781.6413
44.198149999999714,98251.28771,89573.7608,212287.4604,94480.71991,177835.0242
44.33116999999993,100704.0245,90229.24345,223352.7889,92087.96282,181732.588
44.46428999999989,103560.5551,90325.17061,210634.8542,95614.29045,180237.4894
44.597429999999804,102686.7238,90453.07464,217119.398,97377.82596,185097.2092
44.73045000000002,100670.4222,88342.82496,211016.2056,88059.0874,179009.5055
44.86355000000003,104199.1627,89381.9187,224752.5452,92339.8105,179810.351
44.99754999999959,102485.0791,91572.29049,214830.3546,90325.17061,180290.8827
45.13070999999991,102216.2245,93235.30986,221062.6138,88059.0874,186432.6255
45.26390999999967,103997.4936,90245.23126,214321.7347,92717.5915,180557.8527
45.397089999999935,98856.02761,89493.82623,211778.9431,92591.66324,181412.1948
45.53018999999995,100166.3974,89445.86574,215720.4888,96747.9634,189157.314
45.66331999999966,98889.62512,90053.37889,225388.8494,90199.26636,181518.9916
45.79637999999977,101510.5085,89557.77384,218391.2684,89066.18496,185417.6962
45.92956000000004,98352.07567,89829.55483,199580.679,96118.13245,182587.0098
46.06260999999995,99427.19761,89078.1747,219281.654,98889.62512,183121.0529
46.19566999999961,98150.50056,90485.05085,212668.8618,90954.71083,180344.2763
46.328849999999875,100401.6064,88470.70877,213685.9888,82647.32293,174472.3431
46.461939999999686,97008.30276,86344.80966,220553.7425,87052.07069,176340.3884
46.5950399999997,101241.6748,87399.72208,209999.2941,83779.82461,174685.8199
46.72824999999966,102182.618,89349.9453,223480.0331,85415.84094,179116.2819
46.861399999999776,98049.71422,89270.01216,206949.0517,89317.97198,178315.4806
46.99453999999969,103963.8824,90948.71506,223734.5252,95488.33311,190974.1005
47.127719999999954,105308.4003,92803.54326,213304.5565,92087.96282,191829.1495
47.260789999999815,100099.1956,93938.96134,219790.474,93599.12474,189531.3368
47.393879999999626,109208.3167,92004.01472,222207.6494,97881.73878,188783.3022
47.52785999999969,104333.6105,94578.67875,220935.3941,89066.18496,183494.8965
47.6609999999996,98251.28771,89637.70882,214448.8878,92339.8105,182587.0098
47.79419999999982,102518.6863,90229.24345,218009.6938,89821.56119,185043.7955
47.92735999999968,100872.0378,89797.58029,210253.5143,90073.36337,184028.9781
48.060549999999694,106148.7971,88470.70877,213431.6993,92213.88603,180931.6203
48.19371000000001,101107.26,89605.73477,210889.0872,89192.07784,182052.9894
48.32676999999967,99595.19373,89973.44127,223225.5461,92339.8105,185204.0373
48.459839999999986,98251.28771,93523.16252,226534.2778,98763.6349,187020.2535
48.59295999999995,105879.864,91268.49346,218645.6579,93347.25178,187447.6366
48.72605999999996,103661.3857,92195.89692,224116.2731,92339.8105,184776.7303
48.859159999999974,101140.8636,89477.83938,218391.2684,88059.0874,184028.9781
48.992469999999685,103392.5059,93171.3435,222843.8252,94984.51639,179543.3968
49.1255199999996,104770.5759,91204.53713,216737.8619,99645.593,187394.2129
49.25871999999981,103022.8056,91412.3964,221571.5057,91206.53576,184349.4379
