NIST 614 - 1
start:0
Time,206Pb,207Pb,208Pb,232Th,238U
20.26899,111730.4594,97777.75511,231244.3545,98385.67183,204180.3919
20.40211,110755.1708,96290.08316,229716.5694,103930.2713,204447.8687
20.53525,110755.1708,97361.82906,239140.8596,101661.73,207604.524
20.66835,112167.6823,97073.88834,225643.38,98889.62512,205196.834
20.80145,112033.1506,96370.06103,235191.9893,103678.1909,199420.2542
20.93462,109578.1993,98385.67183,238758.6569,107712.0848,202308.2131
21.06771,110486.139,98417.66827,234045.7746,106073.1591,209691.5608
21.2008,106115.1802,97777.75511,245130.2144,102417.8649,207443.997
21.33394,109073.8167,97713.76559,230989.7108,103300.0798,202575.6502
21.46714,111528.6693,96929.92045,230735.0722,95488.33311,197816.1185
21.60028,106484.9716,93283.28485,227043.3905,96496.02722,188943.5916
21.73351,108905.6936,93555.14655,226407.0029,97251.85092,197869.5864
21.86672,106720.2991,98369.67365,240032.7111,106199.2227,208193.1404
21.99978,110822.4297,99985.59341,237994.2861,106829.5598,208514.2155
22.13295,111495.038,97105.88142,237229.9616,107459.9285,213117.1906
22.266,108199.6015,95922.19149,227552.5238,104938.6435,204608.3575
22.39909,108468.5843,95394.36576,232772.3247,100401.6064,206106.3517
22.5322,110687.9123,94818.58119,236465.6835,105947.0967,200382.8336
22.66533,105207.5565,94626.65887,221698.7319,95614.29045,193860.1237
22.79846,107022.8695,95154.45231,229334.652,103930.2713,205143.335
22.93166,109073.8167,92963.45509,228570.8519,99267.60337,208353.6769
23.06488,108502.2075,95506.32694,231880.9863,105568.9173,197334.9177
23.1981,109309.1927,93843.00655,232772.3247,100527.6131,196319.1095
23.33124,107829.7595,94114.88038,231880.9863,95740.24905,201292.0039
23.46441,110048.9746,94162.85873,236338.3083,96370.06103,210066.1937
23.59748,107090.1083,100241.5998,235446.7179,109351.2246,206908.9219
23.73057,114017.6401,99809.59205,242453.7684,111368.9212,212956.5934
23.8636,110822.4297,99169.60792,233536.3792,102669.92,215472.8512
23.99662,115867.8704,94354.77395,221062.6138,99897.59242,204768.8484
24.12967,106821.1551,97153.87121,235319.353,95866.20892,193806.6728
24.26275,108804.8209,93027.42039,234173.1266,102795.9494,197281.452
24.39577,109342.8182,95186.44051,233918.4238,96747.9634,201345.4866
24.5289,110755.1708,96753.96194,234555.1905,106451.3537,206427.3736
24.66199,112167.6823,97793.75255,235446.7179,110612.2469,209691.5608
24.79503,106854.7739,95154.45231,234300.48,111873.396,204768.8484
24.9281,109746.3313,96785.95421,222716.5875,102417.8649,200543.2707
25.06115,106148.7971,92387.78206,222207.6494,92591.66324,196746.8082
25.19423,103762.2172,93651.09915,227297.9546,101157.6654,195089.5566
25.32733,105241.171,92035.99488,217882.5048,92465.73624,199634.1544
25.46034,102921.9801,95042.49427,232390.3148,101031.6524,206213.3581
25.59339,108233.224,96434.0437,239905.2999,100275.601,207925.5841
25.72647,112537.6521,97057.89182,234937.2659,98385.67183,202950.0716
25.85962,111461.4067,97697.76826,238121.678,99519.59519,203324.5042
25.99263,108535.8309,96769.95807,236847.8168,97881.73878,203484.9787
26.12586,109712.7047,98081.70979,233154.3462,105694.9758,197602.2492
26.25899,109779.958,95074.48218,227297.9546,102039.7918,203752.4408
26.3921,112436.7501,97457.81078,231753.6573,107081.7035,206480.8781
26.5254,111831.3556,98209.69291,242071.4654,103426.1156,211564.8367
26.65853,109645.4518,97793.75255,231626.3297,102039.7918,202522.1623
26.79172,108905.6936,94706.62615,231753.6573,106325.2876,206641.3928
26.92478,108905.6936,97649.7764,233663.7261,101913.7699,200703.7098
27.05778,104400.8349,96194.11038,235701.4516,103678.1909,204073.4028
27.19095,108165.979,96146.12426,231499.0034,108720.7609,210654.925
27.32401,110553.3964,95826.22152,222589.351,103048.0121,199527.2038
27.45707,109948.0927,95394.36576,224879.8034,103930.2713,192630.8107
27.59016,104333.6105,91396.4071,211143.3253,93347.25178,192149.8079
27.72329,102014.5873,92531.69784,210634.8542,96118.13245,192737.7028
27.85639,105980.7133,92803.54326,232644.9868,101409.6952,207069.442
27.98944,109948.0927,95522.32147,237102.5787,110486.139,205678.3352
