WC-1 - 1
start:374.66312
Time,206Pb,207Pb,208Pb,232Th,238U
86.66871000000003,25960.26278,4619.901201,5376.155874,0.0,858445.9673
86.80177000000003,26093.87388,3254.391841,5001.0002,375.0056251,844489.0844
86.93495000000001,27129.40828,4048.274483,9378.516944,0.0,867458.4106
87.06806,25826.65311,3762.470924,6376.62604,0.0,833413.0997
87.20114999999998,27096.00261,3889.493921,5001.0002,125.000625,811682.3131
87.33438000000001,26928.97558,3841.860146,7001.960549,125.000625,821111.3406
87.46762000000001,27029.19153,3857.738051,6126.500993,125.000625,847639.3215
87.60073,28064.80333,4143.543787,6751.822992,250.0025,879240.3816
87.73385999999999,29100.50085,3921.249872,6501.69044,0.0,857770.2872
87.86687,28064.80333,4334.084575,7377.176267,0.0,848483.2654
88.00010000000003,26394.50407,3984.762016,6751.822992,500.0100002,847864.3678
88.13312000000002,25693.04486,4064.15265,7252.10311,125.000625,894759.3368
88.26623999999998,27597.09707,4095.909044,7502.250675,375.0056251,891202.4419
88.39931000000001,28666.16565,4111.787272,7877.481407,125.000625,876984.6285
88.5324,29568.26331,3810.104397,7377.176267,0.0,895436.9514
88.66547000000003,28465.70833,4127.665519,7502.250675,375.0056251,923645.8579
88.79855000000003,28298.66302,4032.396336,6001.440346,250.0025,954695.6689
88.9316,29534.85112,4048.274483,5876.38095,250.0025,968885.4482
89.06468999999998,30470.426,4254.692227,6001.440346,250.0025,959291.4589
89.19771000000003,28699.57551,4508.749514,7502.250675,250.0025,952143.1553
89.33079000000004,29969.21648,4111.787272,4250.722623,0.0,935025.935
89.46388000000002,29100.50085,4238.813818,6001.440346,250.0025,931457.9703
89.59701999999999,29969.21648,3873.615976,6001.440346,125.000625,942504.8553
89.73014,28565.93659,4746.93291,5751.322804,125.000625,948797.2869
89.86322999999999,30002.62982,4889.845125,8002.560819,375.0056251,943921.8034
89.99626999999998,29668.5004,4095.909044,7877.481407,250.0025,969964.5059
90.12936000000002,31005.07162,4810.449248,7877.481407,500.0100002,962072.4183
90.26240999999999,29534.85112,4064.15265,7127.031204,125.000625,957475.6437
90.39546999999999,29067.08991,4159.422075,6626.75609,625.0156254,928004.2096
90.52864,29501.43903,4286.449106,6251.562891,250.0025,919288.9712
90.66165000000001,30303.35393,4032.396336,6751.822992,125.000625,969737.3284
90.79470000000003,29167.32299,4699.295868,6751.822992,0.0,947153.0237
90.92779000000002,30336.76816,4588.143475,7752.403245,500.0100002,951179.003
91.06083999999998,30403.5969,4889.845125,5376.155874,125.000625,975474.777
91.19389000000001,30236.52572,4413.477426,5501.210266,375.0056251,970816.4569
91.32695000000001,29668.5004,3810.104397,5626.26591,375.0056251,971554.8596
91.46001000000001,30470.426,4064.15265,6376.62604,125.000625,964343.0311
91.59313000000003,31539.74007,4207.05706,6751.822992,125.000625,949307.6178
91.72628000000003,27864.35565,4921.603617,7377.176267,250.0025,932986.9778
91.85933,28933.44706,4429.356057,8252.723399,250.0025,951689.4277
91.99243000000001,28064.80333,4143.543787,5876.38095,125.000625,946529.3922
92.12555000000003,30236.52572,4032.396336,7252.10311,250.0025,929815.9038
92.25871999999998,27830.94801,4381.720225,7001.960549,250.0025,894646.4045
