NIST 614 - 2
start:1167.58553
Time,206Pb,207Pb,208Pb,232Th,238U
10.117600000000039,95765.44092,87175.94536,219790.474,93473.18762,185471.1115
10.25073999999995,98385.67183,88630.56538,213050.2748,89695.66199,183121.0529
10.383820000000014,101040.0532,90628.9448,209617.9734,88059.0874,194394.645
10.517809999999827,101779.348,89014.22953,219790.474,88310.85421,190065.6745
10.650920000000042,106451.3537,91300.47175,216101.9941,98133.70278,194875.7336
10.78413999999998,102619.5086,90660.92146,229971.1874,96999.90463,186592.885
10.917299999999841,105207.5565,90245.23126,223607.2785,94732.61562,195303.3833
11.05038999999988,102451.4719,90772.84041,218009.6938,86170.99738,194127.3815
11.183549999999968,102518.6863,87975.16625,222971.0642,101913.7699,189050.4523
11.316630000000032,100771.2296,89078.1747,215084.6723,94102.88582,186058.6947
